5228|125567579|82021|R|Other|Other|FANNIE MAE|3.625|3.625|344000.0|338668.28|338668.28|360|122020|22021|7.0|353.0|351.0|12051.0|79.0|79|2.0|43.0|719.0|690.0|N|R|PU|1|P|NV|29820|891.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000000000000000|N|||||||||||||||||||||||||||717.0|702.0|717.0|702.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
5228|125558285|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|2.75|2.75|366000.0|360320.22|360320.22|360|112020|12021|8.0|352.0|352.0|122050.0|80.0|80|1.0|42.0|769.0||N|P|SF|1|P|MN|33460|550.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000000000000000|N|||||||||||||||||||||||||||787.0||787.0|||N||0.0||0.0|N||N|||||W|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
5103|91410045|82021|C|Provident Funding Associates, L.P.|Provident Funding Associates, L.P.|FANNIE MAE|5.125|5.125|242000.0|241000.0|228743.96|360|52018|72018|38.0|322.0|319.0|62048.0|80.0|80|1.0|46.0|674.0||N|P|PU|1|P|GA|42340|313.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||337.01|349.68|12.67|||||||||||||||||||657.0||687.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 R07 G1||7||
1501|90066007|82021|R|Other|Other|FANNIE MAE|3.875|3.875|136000.0|135317.33|125541.56|360|72017|92017|48.0|312.0|312.0|82047.0|80.0|80|1.0|36.0|802.0||Y|P|SF|1|P|NY|45060|130.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||233.0|233.0|0.0|||||||||||||||||||802.0||807.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C01 G1||7||
1501|90040189|82021|C|PennyMac Corp.|PennyMac Corp.|FANNIE MAE|4.625|4.625|107000.0|106694.6|99653.62|360|62017|82017|49.0|311.0|310.0|72047.0|74.0|74|1.0|22.0|662.0||N|C|CO|1|P|FL|33100|331.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000010000|N||||||166.69|166.69|0.0|||||||||||||||||||722.0||677.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C01 G1||7||
1493|44889148|82021|C|Other|Other|FANNIE MAE|4.25|4.25|147000.0|145980.19|135458.97|360|32017|52017|52.0|308.0|308.0|42047.0|66.0|66|1.0|43.0|759.0||N|P|SF|1|P|VA|40220|240.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||242.54|242.54|0.0|||||||||||||||||||765.0||767.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2017 C07 G1||7||
1399|27607781|82021|R|Other|Other|FANNIE MAE|4.25|4.25|153000.0|149317.45|120308.84|360|122013|22014|91.0|269.0|236.0|12044.0|80.0|80|1.0|42.0|811.0||N|P|PU|1|P|FL|45300|335.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||326.95|426.95|100.0|||||||||||||||||||792.0||787.0|||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C02 G1||7||
1410|29670952|82021|R|Other|Other|FANNIE MAE|4.125|4.125|242000.0|239275.65|210555.05|360|102014|122014|81.0|279.0|279.0|112044.0|80.0|80|1.0|37.0|707.0||N|P|PU|1|S|FL|45300|346.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||449.43|449.43|0.0|||||||||||||||||||659.0||757.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C04 G1||7||
1461|36913353|82021|R|Movement Mortgage, LLC|Freedom Mortgage Corp.|FANNIE MAE|4.25|4.25|301000.0|298539.24|269772.68|360|32016|52016|64.0|296.0|294.0|42046.0|90.0|90|2.0|36.0|747.0|777.0|N|P|CO|1|S|SC|16700|294.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|Y|||||1045.53|1045.53|0.0|||||||||||||||||||707.0|739.0|777.0|782.0|1.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C07 G2||7||
5128|95329062|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.125|4.125|192000.0|190000.0|184540.88|360|72019|92019|24.0|336.0|335.0|82049.0|97.0|97|2.0|27.0|757.0|713.0|Y|P|SF|1|P|MN|40340|559.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||293.1|293.1|0.0|||||||||||||||||||754.0|719.0|797.0|757.0|1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2020 R02 G2||7||
1519|90731229|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.125|4.125|64000.0|63000.0|59619.31|360|102017|122017|45.0|315.0|315.0|112047.0|80.0|80|2.0|20.0|790.0|699.0|N|P|SF|1|P|AL|0|355.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||104.88|104.88|0.0|||||||||||||||||||787.0|694.0|797.0|682.0||N||0.0||0.0|Y||N|||||A|N|||||||||||||N||7|N|CAS 2018 C05 G1||7||
5123|94662482|82021|B|Other|JPMorgan Chase Bank, NA|FANNIE MAE|3.375|3.375|188000.0|103302.26|78167.56|180|42012|62012|111.0|69.0|65.0|52027.0|101.0|101|2.0||784.0|772.0|N|R|PU|1|P|FL|45300|346.0|17.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|Y|||||0.0|0.0|0.0|||||||||||||||||||809.0|784.0|797.0|797.0|1.0|N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1487|43874491|82021|R|Other|Pingora Loan Servicing, LLC|FANNIE MAE|3.75|3.75|113000.0|111546.75|101442.91|360|32017|52017|52.0|308.0|300.0|42047.0|88.0|88|2.0|26.0|715.0|710.0|N|R|SF|1|P|WI|20260|548.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|Y|||||204.74|204.74|0.0|||||||||||||||||||738.0|704.0|807.0|767.0|1.0|N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2017 C06 G2||7||
1383|24160364|82021|R|Other|Other|FANNIE MAE|3.375|3.375|249000.0|243704.63|201761.96|360|12013|32013|102.0|258.0|258.0|22043.0|75.0|75|1.0|41.0|787.0||N|R|SF|1|P|PA|37980|194.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||531.87|531.87|0.0|||||||||||||||||||808.0||807.0|||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C02 G1||7||
1484|43131009|82021|C|Other|Other|FANNIE MAE|3.375|3.375|417000.0|412373.44|366319.37|360|102016|122016|57.0|303.0|292.0|112046.0|68.0|90|2.0|20.0|752.0|756.0|N|P|PU|1|S|MO|0|650.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||810.7|912.7|102.0|||||||||||||||||||654.0|693.0|727.0|737.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2017 C05 G1||7||
1474|41315984|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|3.625|3.625|162000.0|159895.92|141487.17|360|92016|112016|58.0|302.0|288.0|102046.0|95.0|95|1.0|26.0|811.0||N|P|PU|1|P|IA|19780|503.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||307.59|407.89|100.3|||||||||||||||||||809.0||817.0||1.0|N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2017 C04 G2||7||
5228|125705707|82021|R|Other|Other|FANNIE MAE|3.0|3.0|308000.0|302500.11|302500.11|360|92020|112020|10.0|350.0|350.0|102050.0|80.0|80|2.0|32.0|777.0|812.0|N|P|PU|1|S|WV|13220|258.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXX0000000000000000000000|N|||||||||||||||||||||||||||762.0|792.0|762.0|792.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
1383|24030313|82021|R|Other|Other|FANNIE MAE|3.375|3.375|51000.0|50025.8|23253.77|360|122012|22013|103.0|257.0|122.0|12043.0|80.0|80|2.0|28.0|790.0||N|P|SF|1|S|WV|0|268.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||159.84|277.95|118.11|||||||||||||||||||801.0|760.0|802.0|752.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C02 G1||7||
5228|125756234|82021|R|Rocket Mortgage, LLC|Rocket Mortgage, LLC|FANNIE MAE|3.25|3.25|355000.0|348907.85|348907.85|360|82020|102020|11.0|349.0|349.0|92050.0|65.0|65|2.0|35.0|790.0|794.0|N|C|PU|1|P|HI|0|967.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXX0000000000000000000000|N|||||||||||||||||||||||||||792.0|792.0|792.0|792.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
5121|93427153|82021|R|Rocket Mortgage, LLC|Rocket Mortgage, LLC|FANNIE MAE|5.125|5.125|77000.0|77000.0|69517.11|360|42019|62019|27.0|333.0|288.0|52049.0|75.0|75|1.0|37.0|738.0||N|P|CO|1|I|MD|47900|207.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||121.32|342.26|220.94|||||||||||||||||||780.0||782.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R07 G1||7||
1449|34477847|82021|C|Franklin American Mortgage Company|PNC Bank, N.A.|FANNIE MAE|4.25|4.25|144000.0|141329.1|124452.33|360|62015|82015|73.0|287.0|276.0|72045.0|78.0|78|1.0|18.0|690.0||N|R|SF|1|P|UT|41620|841.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||266.66|268.48|1.82|||||||||||||||||||689.0||797.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C04 G1||7||
5123|94431564|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.125|4.125|110000.0|94857.25|89910.91|360|82012|102012|107.0|253.0|253.0|92042.0|55.0|55|2.0||767.0|781.0|N|R|PU|1|I|MD|12580|210.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||223.27|223.27|0.0|||||||||||||||||||801.0|795.0|762.0|762.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1453|35083033|82021|R|Other|Other|FANNIE MAE|4.1|4.1|57000.0|55961.3|50184.3|360|82015|102015|71.0|289.0|289.0|92045.0|90.0|90|1.0|37.0|777.0||N|P|SF|1|P|OH|17460|441.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||101.73|101.73|0.0|||||||||||||||||||761.0||812.0||1.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C05 G2||7||
1372|22962528|82021|C|Other|Other|FANNIE MAE|3.75|3.75|108000.0|104564.05|85187.06|360|52012|72012|110.0|250.0|246.0|62042.0|66.0|66|2.0|23.0|773.0|767.0|N|R|SF|1|P|AR|0|725.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||230.92|230.92|0.0|||||||||||||||||||764.0|779.0|792.0|792.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2013 C01 G1||7||
5228|125628829|82021|R|Other|PHH Mortgage Corporation|FANNIE MAE|2.25|2.25|314000.0|308682.06|308682.06|360|112020|12021|8.0|352.0|352.0|122050.0|80.0|80|2.0|45.0|795.0|771.0|N|P|PU|1|P|CA|40900|958.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000000000000000|N|||||||||||||||||||||||||||767.0|727.0|767.0|727.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
5103|91336153|82021|B|Flagstar Bank, FSB|Matrix Financial Services Corporation|FANNIE MAE|4.625|4.625|320000.0|319000.0|323852.08|360|52018|72018|38.0|322.0|322.0|62048.0|80.0|80|1.0|47.0|728.0||N|C|SF|1|P|AZ|38060|851.0||FRM|N|N|||0.0|000000000000000000010203040506070809101000000000|N||||||475.41|475.41|0.0||||||||||||||0.0|||||772.0||682.0|||N||0.0||0.0|N|0.0|N|||||A|N|||||||||||||N||7|N|CAS 2018 R07 G1||C|1.0|20800.72
5123|93949832|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|3.875|3.875|69000.0|32898.01|23354.99|180|92010|112010|130.0|50.0|50.0|102025.0|24.0|24|2.0||796.0|798.0|N|R|SF|1|P|CA|31080|917.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||429.79|429.79|0.0|||||||||||||||||||785.0|785.0|767.0|767.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5123|93900191|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|3.875|3.875|98000.0|46321.18|27845.83|180|92010|112010|130.0|50.0|42.0|102025.0|22.0|22|2.0||776.0|776.0|N|R|SF|1|P|CA|41860|940.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||623.84|907.15|283.31|||||||||||||||||||809.0|809.0||812.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5123|94187789|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.375|4.375|120000.0|96742.95|89445.01|360|22012|42012|113.0|247.0|217.0|32042.0|71.0|71|1.0||802.0||N|R|CO|1|P|CA|41940|951.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||542.11|542.11|0.0|||||||||||||||||||761.0||782.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1410|29614619|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.25|4.25|107000.0|104645.82|51377.52|360|102014|122014|81.0|279.0|120.0|112044.0|77.0|77|1.0|32.0|801.0||N|P|SF|1|P|FL|15980|339.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||341.43|843.2|501.77|||||||||||||||||||803.0||807.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C04 G1||7||
1501|90124501|82021|R|Other|Other|FANNIE MAE|4.0|4.0|110000.0|109071.33|101234.43|360|62017|82017|49.0|311.0|310.0|72047.0|76.0|76|1.0|28.0|778.0||Y|P|SF|1|P|SC|24860|296.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||187.09|187.09|0.0|||||||||||||||||||712.0||792.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C01 G1||7||
5123|94288561|82021|R|Bank of America, N.A.|NationStar Mortgage, LLC|FANNIE MAE|4.5|4.5|349000.0|302029.22|286818.58|360|62012|82012|109.0|251.0|251.0|72042.0|105.0|105|2.0||703.0|736.0|N|R|SF|1|P|VA|47900|223.0||FRM|N|N|||0.0|000000000000010102000000000000000001000001020100|N||||||1375.26|1375.26|0.0|||||||||||||||||||655.0|689.0|682.0|732.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1383|24120635|82021|R|Other|PNC Bank, N.A.|FANNIE MAE|3.25|3.25|263000.0|257734.46|212859.84|360|22013|42013|101.0|259.0|259.0|32043.0|62.0|62|2.0|34.0|804.0|800.0|N|R|PU|1|S|NC|0|286.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||566.56|566.56|0.0|||||||||||||||||||783.0|783.0|757.0|757.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C02 G1||7||
1392|25890007|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|3.25|3.25|160000.0|97108.63|80692.56|360|62013|82013|97.0|263.0|260.0|72043.0|79.0|79|2.0|23.0|745.0|808.0|N|P|PU|1|P|KS|28140|662.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||212.48|640.78|428.3|||||||||||||||||||817.0|813.0|802.0|802.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C04 G1||7||
5120|93206131|82021|C|AmeriHome Mortgage Company, LLC|AmeriHome Mortgage Company, LLC|FANNIE MAE|5.125|5.125|309000.0|306000.0|291497.41|360|122018|22019|31.0|329.0|317.0|12049.0|95.0|95|2.0|41.0|816.0|804.0|Y|P|SF|1|P|IA|11180|500.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||434.31|434.31|0.0|||||||||||||||||||801.0|795.0|787.0|777.0|1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R06 G2||7||
5123|94067182|82021|R|GMAC Mortgage, LLC|JPMorgan Chase Bank, NA|FANNIE MAE|4.5|4.5|235000.0|199754.07|189226.95|360|102011|122011|117.0|243.0|243.0|112041.0|94.0|94|2.0||790.0|786.0|N|R|SF|1|P|VA|47900|201.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||476.79|476.79|0.0||||||||||||||||||||813.0||807.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1453|35043281|82021|R|Other|Other|FANNIE MAE|4.125|4.125|301000.0|296253.75|265753.42|360|62015|82015|73.0|287.0|287.0|72045.0|93.0|93|2.0|17.0|815.0|814.0|N|R|PU|1|P|AZ|38060|851.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||543.4|543.4|0.0|||||||||||||||||||807.0|791.0|797.0|707.0|2.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C05 G2||7||
1439|31872544|82021|R|Other|Other|FANNIE MAE|3.99|3.99|350000.0|43073.9|33434.57|360|32015|52015|76.0|284.0|208.0|42045.0|80.0|80|2.0|33.0|784.0|782.0|N|P|PU|1|P|NV|39900|895.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||111.62|113.57|1.95|||||||||||||||||||777.0|785.0|762.0|762.0||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C02 G1||7||
1474|41334139|82021|R|Caliber Home Loans, Inc.|Caliber Home Loans, Inc.|FANNIE MAE|3.625|3.625|285000.0|283236.78|256566.57|360|102016|122016|57.0|303.0|301.0|112046.0|95.0|95|1.0|44.0|755.0||N|P|PU|1|P|WA|14740|983.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||523.12|523.12|0.0|||||||||||||||||||759.0||727.0||1.0|N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2017 C04 G2||7||
5109|91989204|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.75|4.75|392000.0|388506.38|371245.66|360|42018|62018|39.0|321.0|321.0|52048.0|80.0|80|2.0|50.0|703.0|716.0|N|P|SF|1|P|CA|40900|956.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||573.08|573.08|0.0|||||||||||||||||||751.0|790.0|727.0|752.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R02 G1||7||
1384|24296822|82021|R|Other|PNC Bank, N.A.|FANNIE MAE|3.125|3.125|180000.0|174395.73|129709.03|360|112012|12013|104.0|256.0|221.0|122042.0|95.0|95|2.0|19.0|762.0|757.0|Y|P|PU|1|P|FL|27260|322.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|Y|||||432.87|633.39|200.52|||||||||||||||||||750.0|762.0|807.0|807.0|1.0|N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C02 G2||7||
5123|94649396|82021|R|Other|Other|FANNIE MAE|3.0|3.0|344000.0|159206.41|110155.5|180|92012|112012|106.0|74.0|50.0|102027.0|155.0|155|2.0||809.0|804.0|N|R|SF|1|P|AZ|46060|857.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||0.0|0.0|0.0|||||||||||||||||||601.0|681.0|667.0|687.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1519|90655154|82021|C|Other|Other|FANNIE MAE|5.25|5.25|123000.0|122000.0|110425.77|300|32018|52018|40.0|260.0|246.0|42043.0|70.0|95|1.0|39.0|725.0||N|R|SF|1|P|OH|18140|430.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||0.0|0.0|0.0|||||||||||||||||||709.0||792.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C05 G1||7||
5123|94350006|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.0|4.0|164000.0|122230.05|48081.2|360|42012|62012|111.0|249.0|69.0|52042.0|80.0|80|2.0||814.0|812.0|N|R|PU|1|P|FL|15980|339.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||603.53|5603.53|5000.0||||||||||||||||||||791.0||807.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1474|41336282|82021|R|Rocket Mortgage, LLC|Rocket Mortgage, LLC|FANNIE MAE|3.99|3.99|126000.0|125084.59|114386.98|360|92016|112016|58.0|302.0|302.0|102046.0|87.0|87|1.0|45.0|730.0||Y|P|SF|1|P|IL|16980|606.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||219.75|219.75|0.0|||||||||||||||||||724.0||767.0||1.0|N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2017 C04 G2||7||
5123|94020329|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|5.125|5.125|204000.0|175422.66|166738.93|360|82011|102011|119.0|241.0|241.0|92041.0|48.0|48|1.0||775.0||N|R|SF|1|I|CA|31080|913.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||395.52|395.52|0.0|||||||||||||||||||773.0||757.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5114|92462241|82021|C|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.5|4.5|437000.0|432731.15|415700.18|360|82018|102018|35.0|325.0|325.0|92048.0|90.0|90|1.0|37.0|759.0||Y|P|SF|1|P|NY|35620|115.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||654.16|754.53|100.37|||||||||||||||||||709.0||722.0||1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R04 G2||7||
1494|44770413|82021|B|Flagstar Bank, FSB|Aurora Financial Group Inc.|FANNIE MAE|4.125|4.125|146000.0|145322.3|134050.21|360|52017|72017|50.0|310.0|307.0|62047.0|88.0|88|1.0|29.0|802.0||N|R|SF|1|P|WA|44060|992.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||245.87|257.7|11.83|||||||||||||||||||772.0||807.0||1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2017 C07 G2||7||
5228|125596485|82021|R|Other|Other|FANNIE MAE|3.375|3.375|185000.0|181190.95|181190.95|300|102020|122020|9.0|291.0|291.0|112045.0|67.0|67|1.0|45.0|726.0||N|C|SF|1|P|TX|47380|766.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000000000000000|N|||||||||||||||||||||||||||762.0||762.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
5106|91712352|82021|R|Other|Other|FANNIE MAE|5.0|5.0|131000.0|130000.0|124194.83|360|52018|62018|39.0|321.0|321.0|52048.0|97.0|97|1.0|43.0|739.0||Y|P|SF|1|P|MO|28140|641.0|35.0|FRM|N|N|||0.0|000000000000000000000000000100000000000000000000|N|N|||||184.71|188.07|3.36|||||||||||||||||||723.0||672.0||1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||N|N|CAS 2019 R01 G2||7||
1435|31103800|82021|R|Other|Other|FANNIE MAE|3.625|3.625|100000.0|97984.18|84527.99|360|12015|32015|78.0|282.0|273.0|22045.0|71.0|71|2.0|30.0|805.0|812.0|N|P|CO|1|P|MO|41180|630.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||200.1|200.1|0.0|||||||||||||||||||802.0|811.0|802.0|817.0||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C01 G1||7||
1439|31820201|82021|R|Other|Lakeview Loan Servicing, LLC|FANNIE MAE|4.25|4.25|123000.0|121453.02|108250.5|360|32015|52015|76.0|284.0|284.0|42045.0|78.0|78|1.0|34.0|663.0||N|R|SF|1|P|LA|12940|708.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||220.92|220.92|0.0|||||||||||||||||||668.0||657.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C02 G1||7||
1504|90267839|82021|C|Other|Matrix Financial Services Corporation|FANNIE MAE|4.25|4.25|156000.0|154619.82|144497.95|360|72017|92017|48.0|312.0|312.0|82047.0|90.0|90|4.0|45.0|763.0|772.0|N|P|CO|1|S|SC|34820|295.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||253.29|253.29|0.0|||||||||||||||||||768.0|760.0|717.0|727.0|1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C02 G2||7||
1405|28524892|82021|R|Other|Freedom Mortgage Corp.|FANNIE MAE|4.625|4.625|208000.0|205324.98|180581.9|360|62014|82014|85.0|275.0|274.0|72044.0|95.0|95|1.0|40.0|681.0||N|P|PU|1|P|SC|34820|295.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||372.24|372.24|0.0|||||||||||||||||||669.0||782.0||1.0|N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C03 G2||7||
5123|94662271|82021|R|Other|Other|FANNIE MAE|4.25|4.25|135000.0|110283.05|103284.23|360|102010|12011|128.0|232.0|227.0|122040.0|82.0|82|2.0||717.0|713.0|N|R|SF|1|P|OH|49660|444.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||297.27|297.23|-0.04|||||||||||||||||||774.0|763.0|727.0|637.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5128|95357321|82021|C|Other|Other|FANNIE MAE|4.0|4.0|245000.0|244000.0|235897.55|360|72019|92019|24.0|336.0|335.0|82049.0|95.0|95|1.0|49.0|757.0||Y|P|SF|1|P|UT|41620|841.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||382.54|382.54|0.0|||||||||||||||||||764.0||762.0||1.0|N||0.0||0.0|Y||N|||||A|N|||||||||||||N||7|N|CAS 2020 R02 G2||7||
